,0
0,"Software testing agency based in Bristol seeks an experienced freelance senior testerThis is a part time, flexible basis position. Hours/days will vary each month. It would vary between 5 - 12 days per monthYou must have a minimum of 5 years experience of testing web based software. It will be working for multiple clients testing a diverse range of web based & mobile software on multiple testing projects concurrently.We are looking for the following experience/skills:- At least 5 year’s testing experience- Excellent visual awareness, problem solving skills and natural curiosity- An analytical and systematic approach to testingCore Duties:- Manual testing of web based software cross-browser on PC and mobile devices- Collaborating with development teams to identify the testing requirement- Testing without the use of scripts (exploratory testing style approach to testing)- Reporting software defects and work with development teams to resolve themJob Types: Part-time, ContractSalary: £250.00-£280.00 per dayBenefits:Flexible scheduleWork from homeSchedule:8 hour shiftApplication question(s):Are you located in Bristol or able to commute to Bristol occasionally?Experience:Software testing: 5 years (required)Work remotely:Yes"
1,"ABOUT THE ROLEGoodlord’s mission is to provide the best renting experience in the world and we’re on the hunt for a QA Executive, reporting directly to the Head of Compliance, to help us achieve this.Please only apply for this role if you have QA experience in an FCA regulated environment.No two days are ever the same at Goodlord so what you’ll be up to will vary. The pace we move at also means priorities will change and you’ll need to be comfortable with this (we’ll support you!). But these are the things that will be core to your role and will keep you busy.We take Quality Assurance seriously here at Goodlord. As a business operating in a highly regulated sector - we need to!As a Quality Assurance Executive, you’ll be responsible for ensuring we deliver excellent service to our customers and whilst treating them fairly and remaining compliant with our legislative and regulatory requirements.You will play a key role in ensuring teams across our business, but particularly our sales agents, are meeting Financial Conduct Authority (FCA) and data protection requirements.You will be a champion of quality within the business and help us achieve our mission.*The day to day stuff: *No two days are ever the same at Goodlord so what you’ll be up to will vary. The pace we move at also means priorities will change and you’ll need to be comfortable with this (we’ll support you!). But these are the things that will be core to your role and will keep you busy.Perform call monitoring against a set criteria for various teams across the businessCompleting review reports to contain observations, feedback and corrective actionsProviding clear and concise feedback to individualsIdentifying recurring errors and the root cause with a view to implementing changes to processes and proceduresOnce you are comfortable and competent in the role you may be asked to also: -Deliver training to the wider business on best practice and QA criteriaContribute to management reporting with trends and actionable dataContribute to the review of QA criteria and creation of new QA criteria as checks across the business expandABOUT YOU:You should apply if you have:Have experience of working with FCA regulation - bonus points for working within the Insurance sectorExcitement for QA and understand why it is important, particularly in a regulated environment!Demonstrable experience within a Quality Assurance / Training & Feedback role within a Customer Support / Telesale / Call Centre environmentExcellent verbal and written communicationCapability to engage with stakeholders at all levelsA strong eye for detail and a positive can-do approachAn ability to show initiative and make appropriate decisions within a frameworkYou’re super organised and have proven your ability to prioritise effectively and meet deadlinesYou are proficient using different cloud based platforms and systemsChange doesn’t faze you; you take the rough with the smooth and take people with you on that journeyYou have a positive attitude, and work well under pressureWhat we’re doing here at Goodlord excites you!It would also be great if you had:Demonstrable experience of working within a regulated environmentExperience of creating criteria for call reviewsExperience of preparing clear and concise reports for management teamIt’s an exciting time here at Goodlord. If you’re inspired by what we’re doing, are up for a challenge and share our values, we’d love to hear from you.*ABOUT US*We started Goodlord because we wanted to make renting simple and transparent for everyone involved: the agent, landlord and tenant. We knew generation rent would lead to more tenants, with higher digital expectations and we were confident we could provide a solution.And we did. Like all high growth companies it’s been a bit of a roller coaster journey, but we’re now stronger than ever, with over 1000 happy customers and exciting new products. We have ambitious plans but with William Reeve at the helm alongside co-founder Tom Mundy and a brilliant team of over 200 talented Goodlordians we are confident we’ll achieve these.Our values guide our decisions, the way we work, our culture and the people we ask to join the team. We work hard, have fun and support each other. We’re not afraid to make mistakes (we’d never learn if we didn’t) and we’re always looking to challenge ourselves. Our style is collaboration based on honesty, friendship and respect.And in the last year we’re proud to have been recognised as a Great Place to work. No one likes a show off, but we can’t not shout about this. We’ve worked hard to make Goodlord great, and it’s important you know this isn’t just words on paper; Goodlordians have validated this which has led to us being accredited:9th in Deloitte’s UK Technology Fast 5020th Great Place to Work in the UK medium-sized businesses11th in the UK for great medium-sized workplaces for tech12th in the UK for great medium-sized workplaces for womenExcellence in wellbeing for our dedication to goodlordian’s wellbeingVerified by Flexa as a Flexified employerIt’s an exciting time here at Goodlord. If you’re inspired by what we’re doing, are up for a challenge and share our values, we’d love to hear from you.WHY YOU’LL LOVE BEING A GOODLORDIAN:Aside from the role, the people, our culture and our mission, we have some other things that make Goodlord a pretty awesome place to be. Here’s a few favourites amongst Goodlordians (check out our careers page for more info).Grow with Goodlord: your development is important to us. Have a goal in mind? Share it with us and you can use your £1000 annual development fund to support it. We guarantee you’ll learn loads and develop both personally and professionally at Goodlord too!Your well-being matters: bi-weekly coaching with Sanctus to provide Goodlordians with a safe place to talk and support your mental healthUnlimited holiday and flexible time off: we encourage Goodlordians to make use of their unlimited time off to enjoy the world, recharge and reboot. We also offer time off for volunteering and training, so you can give back to the community and pursue your passionsSupporting your family: we offer Goodlordians of all genders a generous 3 months of fully-paid time off to look after their new arrivalsOur team: we’re an energetic, sociable and talented bunch who are super passionate about what we do and determined to make a difference. We’re all in it together, we learn from each other, we’re genuine and we don’t have time for politicsGoodlord wants applicants from all backgrounds and walks of life, we are an equal opportunity employer committed to creating an inclusive environment. In fact one of our corevalues_ is Bring our whole selves to work which is really important to us. If there is anything you need to participate fully in the interview process we'd like to hear about that too, please just include it in your application. Come and join us!_** Please note, as we are regulated by the Financial Conduct Authority, all Goodlordians are required to pass a thorough referencing check via Experian before joining the team. We will only ask for references at the point of making an offer **Job Type: Full-time"
2,"General informationReference001971Publication end date13/12/2021Close Date13/12/2021Vacancy detailsApplicants must provide evidence of their right to work in the UK as BPP is unable to provide visa sponsorshipJob ProfileAdministration - Administrative RolesTitleQuality and Compliance AdministratorContract TypePermanentJob PurposeThe role provides the successful candidate with the opportunity to support the delivery of apprenticeship and qualification courses, with a focus on quality, compliance, and student experience. The overall objective of this role is to provide administrative and operational support, ensuring that data is used to drive student progress, retention, achievement and experience, and that the relevant processes and evidence are in place to support internal and external audit and inspection.Key Responsibilities:Support and track quality procedures such as observations of learning & teaching and quality assurance of feedbackSupport internal audits of the student journey to ensure regulatory complianceSupport with evidence collation for internal and external auditsAnalyse key data points and report themes and trends to the programme teamMaintain a detailed action and risk log and ensure completion of tasks on a timely basisMake regular updates to the Quality Improvement Plan and report on progressReview data quality on an ongoing basis and drive process improvementsReview EDI data and identify areas of concern, reporting to management and Inclusion & Learning SupportAct as a super-user for survey software, ensuring student feedback is regularly collected, analysed and acted uponOther ad hoc tasks as requiredDepartmentAccountancy & Tax - A&T ManagementVacancy locationLocationUK, Home BasedCandidate criteriaCandidate CriteriaProactive and ready to take on any taskLateral thinker with a logical approach to tasks and problemsSelf-motivated with a “can do” attitudeExcellent organisational skills to meet deadlinesAble to prioritise effectively and be able to juggle several tasks at the same timeCommunicate clearly, concisely and in a professional mannerWork well within a team to solve problems collectively, making suggestions and using other people's ideas and adviceHave a strong desire and capability to learn new skills and new technologiesIdeally possessing strong working knowledge of Microsoft Office packagesExperience of working in an office environment with several work based deadlines is desirableEmployment DetailsContract Hours37.50FTE1.00SalaryCompetitive"
3,"At CrowdStrike we’re on a mission - to stop breaches. Our groundbreaking technology, services delivery, and intelligence gathering together with our innovations in machine learning and behavioral-based detection, allow our customers to not only defend themselves, but do so in a future-proof manner. Because of that we’ve earned numerous honors and top rankings for our technology, organization and talent. Our culture was purpose-built to be remote first, and we offer flexible work arrangements to help our people manage their personal and professional lives in a way that works for them. If you’re ready to work on unrivaled technology with a team that makes a difference every day, let’s talk.About the Role:In this role, you’ll be joining the ITSecOps product group, which includes Falcon Spotlight, Falcon Discover and File Integrity Management (FIM): products that identify, analyze and prioritize vulnerabilities and misconfigurations in customer environments.We are looking for an experienced QA Analyst to join our team and help ensure our product UIs work well and address users’ needs.You’ll be joining a cross-functional, global UX team composed of software engineers, designers, researchers, and writers collaborating closely to deliver the best possible experience for our customers.What you’ll do:Write and execute test plans for new UI featuresHelp develop and document requirementsHelp educate and advocate for testing best practices and overall product qualityParticipate in design and documentation reviewsCoordinate with multiple teams to understand requirements and get issues addressedLook at the product holistically and rigorously test the UI to find inconsistencies and issues that are difficult to test automatically.Identify and/or create environments/conditions needed for testingWhat you’ll need:8+ years experienceExperience testing web UIExperience writing and executing test plansExperience documenting technical requirementsKnowledge of classes and testing methodologiesAttention to detail and organizationComfort working on multiple projects simultaneouslyComfort working with diverse stakeholdersCourage to champion the user perspective and the quality of the projectPragmatism to prioritize issues and prevent perfect being the enemy of greatBonus points:Experience automating test executionExperience editing/proof-readingKnowledge of and experience in cybersecurity or productivity apps people globally#LI-MC1#LI-RemoteBenefits of Working at CrowdStrike:Remote-friendly cultureMarket leader in compensation and equity awardsCompetitive vacation and flexible working arrangementsPaid Parental Leave, including adoptionWellness programsA variety of professional development and mentorship opportunitiesOpen offices have stocked kitchens, coffee, soda and treatsWe are committed to building an inclusive culture of belonging that not only embraces the diversity of our people but also reflects the diversity of the communities in which we work and the customers we serve. We know that the happiest and highest performing teams include people with diverse perspectives that encourage new ways of solving problems, so we strive to attract and develop talent from all backgrounds and create workplaces where everyone feels seen, heard and empowered to bring their full, authentic selves to work.CrowdStrike is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex including sexual orientation and gender identity, national origin, disability, protected veteran status, or any other characteristic protected by applicable federal, state, or local law."
4,"QA Analyst, Tester – £250 per day – 6 Months Contract – Fully RemoteOverviewAn excellent opportunity has arisen with a leading SaaS organization who provide their products and services to some of the largest companies on the FTSE. As a QA Analyst, you will maintain the integrity of the production environment by developing practices, tools and processes for software testing throughout the development lifecycle. You will also ensure the integrity of releases from development, into test and ultimately live for both web and mobile applications.You will be a key part of the IT Development team; helping to introduce tools to support continuous integration, automated testing and deployment, for all applications. This role would suit a manual tester with experience of SQL Server databases and of testing .net/VB applications (desirable). If you have any experience of testing mobile applications that would be beneficial.Role & ResponsibilitiesSoftware testing, ensuring adoption and development of appropriate testing practices human exploratory testing and security testing.Support the wider QA team.Champion a collaborative, delivery-focused culture within scrum teams where QA Analysts and Developers work together to achieve goals.Help drive improvement in team productivity, agile processes and build methods to increase efficiency.Ensure all software development meets security and data protection standards.Essential Skills & ExperienceExperience with manual testingSQLServerVB/.Net applicationsDesirableAutomation testingMobile app testing (Andriod & iOS)Testing across multiple browsersQA Analyst, Tester – £250 per day – 6 month contract – Fully remote"
5,"Graduate QA EngineerStatus: OpenRemoteTeam: Quality AssuranceOpenings: 1(out of 1)Posted: 3 November 2021Closing: 31 December 2021If you’re looking to start your career in QA within a well-established team working with exciting software testing technologies and you are ambitious, dedicated and a fast learner please keep reading…Building a future together…As a recent graduate or an accomplished self-taught student of software testing, it’s all too clear to see that in the modern world of changing business requirements, finding a first job as a tester is all too challenging.Here at AYKO we want to change that.We see a huge amount of value in people and, with that being the case, have designed a full 6-month internal graduate scheme designed to build up the required knowledge, experience, and confidence to begin one’s journey on the career ladder.We don’t require that you have 5 years of experience for a graduate role, that you have memorised every Java version by heart, or that you have previously built automation frameworks for a multinational company.All that we require is the right person with the right mindset with hunger for long-term success and evidence of Java OO programming and software testing knowledge.Every successful applicant is given a 6-month internal course, a graduation leading to a job offer as a junior within the company, an initial 3-5 year plan for becoming a Mid-level Tester, and all the tools necessary to go beyond.If you want to be part of the AYKO team and believe that you are the right person for the role, please apply now for an initial 15-minute interview.We look forward to hearing from you!What’s in it for you ?Work closely with team leaders to grow as a testerOpportunities to demonstrate initiative and confidenceBe provided opportunities for growth and success within the companyGreat exposure to work directly with clients on a regular basisLearn some of the sophisticated & standard e-commerce technologiesRegular Ayko goodies and swagA stack full of pizza ;)Apply NowA Graduate QA Engineer will…Have a keen desire for personal growth and learningWork closely with team leaders to grow as a QA EngineerDemonstrate initiative and confidenceBe creative when looking for solutions to difficult problemsUnderstand and implement instructions and directions from othersBe an active, motivated and inspired member of the teamBe provided opportunities for growth and success within the companyOur Ideal Candidate will have…Knowledge on Software Testing conceptsGreat team playersProficiency in English language (Professional Level)A trust in oneself’s initiativeThe ability to adapt quickly to situationsThe ability to perform under pressureOther Desirable Skills…Ability to code in Java EE, PHPBasic Knowledge of testing automation toolsKnowledge of Shopify and Magento2A love for Domino’s Pizza"
6,"Job Overview** QA Engineer 6 months - OUTSIDE IR35 - Start ASAP - Remote - Part time role**Job DescriptionQA engineer needed to join my clients growing team as they develop a new version of the existing product with exciting new features. They have an agile workflow with a focus on efficient development and short cycle times. Targeting pilot launch in just a few months time, it's a great time to join!You will work with developers, user experience and product owners and your work will help us get to release quicker and identify issues. You will be responsible for the testing architecture of our product, developing and performing testing procedures on the web and mobile versions of our software, as well as reporting findings and ensuring all errors are corrected before release.Their application has a vue.js frontend communicating with a Rails JSON API backend. We deploy through Heroku and use other services like AWS, Mailchimp and Stripe.ResponsibilitiesWriting and performing test scenarios, reporting resultsAttending standups to communicate with developers and product ownerAssist the development team with reproduction of user issuesAPI testing as well as UI testing to find those better-hidden security flaws.Experience Required? Strong prior experience testing web and mobile applications.? Experience with lean approach (small release cycles, agile workflows, CI/CD).? Experience with test automation tools? Strong general understanding of software architecture? Team player who is flexible, enthusiastic and has an energetic personality.? Excellent written and oral communication skillsTHIS IS A PART TIME ROLE - FULLY REMOTE - OUTSIDE I35Contact Detailsamy.somers@propellondon.com"
7,"Tagshaw consulting ltd is looking for a ""Validation, Risk and Compliance consultant"" - ideally from a QA background with a good understanding of the IT systems and the development practices. Any scrum-based agile certification is an added advantage.Key expectation is that the candidate should be comfortable working in a startup environment. The candidate is expected to work with the chief software architect to act as the go-to person for GMP Computer Systems Regulatory projects.To lead, and execute, individual Computer Systems Validation (CSV) projects assigned by the lead product owner and as per the Site Validation Master Plan (SVMP).To help comply with all policies, procedures, templates, and regulatory requirements required to support validation activities.Key Responsibilities / DutiesLead, design, write, execute, and report Computer Systems Validation (CSV) activities in accordance with cGMP guidelines.Support CSV projects where applicableLiaise with key stakeholders in the Operations, Quality Assurance (QA), and Technical teams to ensure that CSV activities are affectively communicated and agreed.Prepare risk assessments of the current status with respect to processes, cleaning, or equipment, and lead the implementation of appropriate Corrective and Preventative Actions (CAPAs) to minimize the risks identified.Assist the Operations and Technical teams with the introduction of new equipment, products, or processes from a Computer Systems perspective and ensure timely planning and support to their implementation.Provide validation support to other or third-party manufacturers as and when required.Assist in the periodic update of the Site Validation Master Plan (SVMP).Provide regular project status updates and key performance measures to the Validation Manager as required.Ensure that a high and consistent standard of record keeping is maintained for all validation activities.Assist in deviation investigations and problem-solving activities.Benefits:Flexible working hoursWork from home opportunitiesJob Types: Full-time, PermanentSalary: £55,000.00 per yearSchedule:8 hour shiftWork remotely:Yes"
8,"Company DescriptionTurnitin is a global company dedicated to ensuring the integrity of education and meaningfully improving learning outcomes. For more than 20 years, Turnitin has partnered with educational institutions to promote honesty, consistency, and fairness across all subject areas and assessment types. Our products are used by educators to guide their students towards higher standards of integrity and by students, researchers and professionals to do their best, original work.Turnitin has offices in Australia, India, Indonesia, Japan, Korea, Mexico, the Netherlands, the Philippines, Ukraine, the United Kingdom, and the United States. Over 15,000 academic institutions, publishers, and corporations use our services: Feedback Studio, Gradescope, iThenticate, Turnitin Originality, Turnitin Similarity and ExamSoftJob DescriptionThis role is responsible for account activations and various other requests. Acting as the primary internal customer contact, communicating directly or through the sales organization with the customer to close business and complete administrative functions in line with the objectives and responsibilities of the Global Sales Team.You will provide instant quantitative data to the order processing team members to ensure orders are closed at the expected standard to maximize customer experience and avoid invoicing delays.Review orders processed by the order processing team members based on the quality model set by senior QA SpecialistSet clear and concise instructions/feedback to the order processing team members to be actioned immediatelyClose orders when they are ready for invoicing and working with the billing team if there are any issues that need resolvingComplete fixes on behalf of the order processing team members during month end to meet deadlines for close.Provide feedback to senior QA Specialist regularlyMaintain a 48 hour turnaround for the QA queue without jeopardizing the quality of these orders at any timeProcess external customer purchase orders or other forms of commitmentsProvision new and existing customer accounts on multiple platforms for our various productsProcess internal customer requestsEffectively resolve customer issues/concerns regarding purchases/provisioningRespond to customer email inquiries and requestsDevelop and maintain excellent rapport with customers, both internal and externalProvide support to sales, resellers/partners, finance and product support teams globallyMaintain an excellent working knowledge of Turnitin LLC products, sales promotions and order processing processesPerform other administration duties and projects as assignedQualifications2-3 years’ experience (preferred) in order processing, customer service or related experienceHigh level of computer literacyHigh Level of attention to detailExcellent verbal and written communication skillsMust be customer-retention focusedMust be able to effectively prioritize, multi task and work well as part of a teamAdditional InformationTurnitin, LLC is committed to the policy that all persons have equal access to its programs, facilities and employment without regard to race, color, ancestry, national origin, age, gender, sexual orientation, gender identity, age, religion, creed, disability, medical condition, genetic information, marital or veterans status."
9,"We are Hiring for QA tester RoleWork Location : London and Leeds (Remote, Monthly 2 days in office)IR35: InsideDescription:The Test Specialist will be part of the DevOps Team and will provideeffective assurance to product delivery.Key responsibilities are as follows:Maintain high professional standards when dealing with developers and users of testing products.Liaise with product owner to discuss business impact of issues found during test activities.Keeps managers aware of the status of projects being managed e.g. timeframes, document requirements, and key operational issues through formal and informal communications.Prepares, maintains and monitors realistic assurance / test plans, replanning where necessary due to unforeseen circumstances and changes to delivery dates, to ensure milestones are successfully met.Plan and contribute to the automation of existing tests, finding innovative ways to address problems foundPromote and demonstrate an agile and flexible approach to development, delivery, test and assurance.Keep abreast of new developments in software testing methods and industry good practicePlease note:This is a hands-on test role, based in a Windows & Azure platform.The team is moving towards an automation-first approach, as such this role is likely to evolve over time.Knowledge of test automation, BDD and programming principles is desirable, preferably with a Python background.This role is to work within a multi-disciplinary agile devops team; the tester is expected to assist with QA activities across the product lifecycle.The assigned team may possibly include some members in other locations, as such good communication is essential to the role.The team is required to be reactive as work priorities change, therefore an ability to handle multiple workstreams is required.Good knowledge of tools used for test automation, including bespoke, open source and commercial tools for functional and integration, non-functional and/or data process testing, including those that require coding skills in order to build a test framework.Knowledge of heath care informatics systems and the technology used, such as:- messaging and data exchange essentials such as HL7, HTTP, SOAP, XML, FHIR and JSON- data management on a large scale, using secure Cloud services and integrated infrastructure- operating systems such as UNIX / Ubuntu LINUX / Windows- database technologies such as Postgres, Riak and Oracle- network architecture such as LAN/WAN/SAN- querying technologies such as SQL and ErlangAn understanding of exploratory and/or automated testing and their advantages to functional and integration and/or non-functional and/or data process testing.Proven ability to use structured test data and test environment provision to improve and enable functional and integration, non-functional and/or data process testing.Understanding of overall technological landscapes, evolving requirements, technology and trendsProven ability of applying structured test and assurance techniques and processes for complex IT systems and solutionssystems and solutionsAbility to proactively develop collaborative relationships with suppliers, internal delivery teams and/or customers.Experience of diagnosing, reporting, tracking and resolving test, assurance and quality issues using tools such as JIRA, Cherwell or similar.Experience of acting as point of contact for functional and integration, non-functional and/or data process test activities and issues ranging in complexity within an agile developmentAbility to clearly articulate a complex technical and/or data architecture and to recognise the risks associated with that solution including regression risks.Experience of assessing and improving test and test data processes both external and internal seeking to streamline frameworks at all times; including documenting technical procedures across the team in order to support business continuity as well as service improvementExperience of keeping senior management, customers and stakeholders up to date on supplier or in-house testing activities including how issues are progressing and any unplanned delaysAbility to communicate relevant test and assurance practices and procedures to a non-technical audienceExperience of automated and exploratory test case design techniques and tools in an agile development environment, which includes experience of taking a set of use cases and acceptance criteria and designing test scripts, combining tests and ensuring all paths and integration points are tested * Ability to support the pace of delivery for NHS Digital and external supplier systemsContract length: 6 monthsJob Types: Full-time, ContractSalary: £350.00-£400.00 per dayBenefits:Work from homeSchedule:8 hour shiftWork remotely:Yes"
